   8.9719584e+02   9.9996325e-01
   8.9720384e+02   9.9996328e-01
   8.9721184e+02   9.9996330e-01
   8.9721984e+02   9.9996333e-01
   8.9722785e+02   9.9996335e-01
   8.9723585e+02   9.9996338e-01
   8.9724385e+02   9.9996340e-01
   8.9725185e+02   9.9996343e-01
   8.9725985e+02   9.9996345e-01
   8.9726785e+02   9.9996348e-01
   8.9727586e+02   9.9996350e-01
   8.9728386e+02   9.9996352e-01
   8.9729186e+02   9.9996355e-01
   8.9729986e+02   9.9996357e-01
   8.9730786e+02   9.9996360e-01
   8.9731586e+02   9.9996362e-01
   8.9732386e+02   9.9996364e-01
   8.9733187e+02   9.9996367e-01
   8.9733987e+02   9.9996369e-01
   8.9734787e+02   9.9996372e-01
   8.9735587e+02   9.9996374e-01
   8.9736387e+02   9.9996376e-01
   8.9737187e+02   9.9996379e-01
   8.9737988e+02   9.9996381e-01
   8.9738788e+02   9.9996384e-01
   8.9739588e+02   9.9996386e-01
   8.9740388e+02   9.9996388e-01
   8.9741188e+02   9.9996391e-01
   8.9741988e+02   9.9996393e-01
   8.9742789e+02   9.9996395e-01
   8.9743589e+02   9.9996398e-01
   8.9744389e+02   9.9996400e-01
   8.9745189e+02   9.9996402e-01
   8.9745989e+02   9.9996405e-01
   8.9746789e+02   9.9996407e-01
   8.9747590e+02   9.9996409e-01
   8.9748390e+02   9.9996412e-01
   8.9749190e+02   9.9996414e-01
   8.9749990e+02   9.9996416e-01
   8.9750790e+02   9.9996419e-01
   8.9751590e+02   9.9996421e-01
   8.9752390e+02   9.9996423e-01
   8.9753191e+02   9.9996426e-01
   8.9753991e+02   9.9996428e-01
   8.9754791e+02   9.9996430e-01
   8.9755591e+02   9.9996433e-01
   8.9756391e+02   9.9996435e-01
   8.9757191e+02   9.9996437e-01
   8.9757992e+02   9.9996439e-01
   8.9758792e+02   9.9996442e-01
   8.9759592e+02   9.9996444e-01
   8.9760392e+02   9.9996446e-01
   8.9761192e+02   9.9996449e-01
   8.9761992e+02   9.9996451e-01
   8.9762793e+02   9.9996453e-01
   8.9763593e+02   9.9996455e-01
   8.9764393e+02   9.9996458e-01
   8.9765193e+02   9.9996460e-01
   8.9765993e+02   9.9996462e-01
   8.9766793e+02   9.9996464e-01
   8.9767594e+02   9.9996467e-01
   8.9768394e+02   9.9996469e-01
   8.9769194e+02   9.9996471e-01
   8.9769994e+02   9.9996473e-01
   8.9770794e+02   9.9996475e-01
   8.9771594e+02   9.9996478e-01
   8.9772394e+02   9.9996480e-01
   8.9773195e+02   9.9996482e-01
   8.9773995e+02   9.9996484e-01
   8.9774795e+02   9.9996486e-01
   8.9775595e+02   9.9996489e-01
   8.9776395e+02   9.9996491e-01
   8.9777195e+02   9.9996493e-01
   8.9777996e+02   9.9996495e-01
   8.9778796e+02   9.9996497e-01
   8.9779596e+02   9.9996500e-01
   8.9780396e+02   9.9996502e-01
   8.9781196e+02   9.9996504e-01
   8.9781996e+02   9.9996506e-01
   8.9782797e+02   9.9996508e-01
   8.9783597e+02   9.9996510e-01
   8.9784397e+02   9.9996513e-01
   8.9785197e+02   9.9996515e-01
   8.9785997e+02   9.9996517e-01
   8.9786797e+02   9.9996519e-01
   8.9787598e+02   9.9996521e-01
   8.9788398e+02   9.9996523e-01
   8.9789198e+02   9.9996526e-01
   8.9789998e+02   9.9996528e-01
   8.9790798e+02   9.9996530e-01
   8.9791598e+02   9.9996532e-01
   8.9792398e+02   9.9996534e-01
   8.9793199e+02   9.9996536e-01
   8.9793999e+02   9.9996538e-01
   8.9794799e+02   9.9996540e-01
   8.9795599e+02   9.9996543e-01
   8.9796399e+02   9.9996545e-01
   8.9797199e+02   9.9996547e-01
   8.9798000e+02   9.9996549e-01
   8.9798800e+02   9.9996551e-01
   8.9799600e+02   9.9996553e-01
   8.9800400e+02   9.9996555e-01
   8.9801200e+02   9.9996557e-01
   8.9802000e+02   9.9996559e-01
   8.9802801e+02   9.9996561e-01
   8.9803601e+02   9.9996563e-01
   8.9804401e+02   9.9996565e-01
   8.9805201e+02   9.9996568e-01
   8.9806001e+02   9.9996570e-01
   8.9806801e+02   9.9996572e-01
   8.9807602e+02   9.9996574e-01
   8.9808402e+02   9.9996576e-01
   8.9809202e+02   9.9996578e-01
   8.9810002e+02   9.9996580e-01
   8.9810802e+02   9.9996582e-01
   8.9811602e+02   9.9996584e-01
   8.9812402e+02   9.9996586e-01
   8.9813203e+02   9.9996588e-01
   8.9814003e+02   9.9996590e-01
   8.9814803e+02   9.9996592e-01
   8.9815603e+02   9.9996594e-01
   8.9816403e+02   9.9996596e-01
   8.9817203e+02   9.9996598e-01
   8.9818004e+02   9.9996600e-01
   8.9818804e+02   9.9996602e-01
   8.9819604e+02   9.9996604e-01
   8.9820404e+02   9.9996606e-01
   8.9821204e+02   9.9996608e-01
   8.9822004e+02   9.9996610e-01
   8.9822805e+02   9.9996612e-01
   8.9823605e+02   9.9996614e-01
   8.9824405e+02   9.9996616e-01
   8.9825205e+02   9.9996618e-01
   8.9826005e+02   9.9996620e-01
   8.9826805e+02   9.9996622e-01
   8.9827606e+02   9.9996624e-01
   8.9828406e+02   9.9996626e-01
   8.9829206e+02   9.9996628e-01
   8.9830006e+02   9.9996630e-01
   8.9830806e+02   9.9996632e-01
   8.9831606e+02   9.9996634e-01
   8.9832406e+02   9.9996636e-01
   8.9833207e+02   9.9996638e-01
   8.9834007e+02   9.9996640e-01
   8.9834807e+02   9.9996642e-01
   8.9835607e+02   9.9996644e-01
   8.9836407e+02   9.9996646e-01
   8.9837207e+02   9.9996647e-01
   8.9838008e+02   9.9996649e-01
   8.9838808e+02   9.9996651e-01
   8.9839608e+02   9.9996653e-01
   8.9840408e+02   9.9996655e-01
   8.9841208e+02   9.9996657e-01
   8.9842008e+02   9.9996659e-01
   8.9842809e+02   9.9996661e-01
   8.9843609e+02   9.9996663e-01
   8.9844409e+02   9.9996665e-01
   8.9845209e+02   9.9996667e-01
   8.9846009e+02   9.9996669e-01
   8.9846809e+02   9.9996670e-01
   8.9847610e+02   9.9996672e-01
   8.9848410e+02   9.9996674e-01
   8.9849210e+02   9.9996676e-01
   8.9850010e+02   9.9996678e-01
   8.9850810e+02   9.9996680e-01
   8.9851610e+02   9.9996682e-01
   8.9852410e+02   9.9996684e-01
   8.9853211e+02   9.9996686e-01
   8.9854011e+02   9.9996687e-01
   8.9854811e+02   9.9996689e-01
   8.9855611e+02   9.9996691e-01
   8.9856411e+02   9.9996693e-01
   8.9857211e+02   9.9996695e-01
   8.9858012e+02   9.9996697e-01
   8.9858812e+02   9.9996699e-01
   8.9859612e+02   9.9996700e-01
   8.9860412e+02   9.9996702e-01
   8.9861212e+02   9.9996704e-01
   8.9862012e+02   9.9996706e-01
   8.9862813e+02   9.9996708e-01
   8.9863613e+02   9.9996710e-01
   8.9864413e+02   9.9996711e-01
   8.9865213e+02   9.9996713e-01
   8.9866013e+02   9.9996715e-01
   8.9866813e+02   9.9996717e-01
   8.9867614e+02   9.9996719e-01
   8.9868414e+02   9.9996721e-01
   8.9869214e+02   9.9996722e-01
   8.9870014e+02   9.9996724e-01
   8.9870814e+02   9.9996726e-01
   8.9871614e+02   9.9996728e-01
   8.9872414e+02   9.9996730e-01
   8.9873215e+02   9.9996731e-01
   8.9874015e+02   9.9996733e-01
   8.9874815e+02   9.9996735e-01
   8.9875615e+02   9.9996737e-01
   8.9876415e+02   9.9996738e-01
   8.9877215e+02   9.9996740e-01
   8.9878016e+02   9.9996742e-01
   8.9878816e+02   9.9996744e-01
   8.9879616e+02   9.9996746e-01
   8.9880416e+02   9.9996747e-01
   8.9881216e+02   9.9996749e-01
   8.9882016e+02   9.9996751e-01
   8.9882817e+02   9.9996753e-01
   8.9883617e+02   9.9996754e-01
   8.9884417e+02   9.9996756e-01
   8.9885217e+02   9.9996758e-01
   8.9886017e+02   9.9996760e-01
   8.9886817e+02   9.9996761e-01
   8.9887618e+02   9.9996763e-01
   8.9888418e+02   9.9996765e-01
   8.9889218e+02   9.9996767e-01
   8.9890018e+02   9.9996768e-01
   8.9890818e+02   9.9996770e-01
   8.9891618e+02   9.9996772e-01
   8.9892418e+02   9.9996774e-01
   8.9893219e+02   9.9996775e-01
   8.9894019e+02   9.9996777e-01
   8.9894819e+02   9.9996779e-01
   8.9895619e+02   9.9996780e-01
   8.9896419e+02   9.9996782e-01
   8.9897219e+02   9.9996784e-01
   8.9898020e+02   9.9996786e-01
   8.9898820e+02   9.9996787e-01
   8.9899620e+02   9.9996789e-01
   8.9900420e+02   9.9996791e-01
   8.9901220e+02   9.9996792e-01
   8.9902020e+02   9.9996794e-01
   8.9902821e+02   9.9996796e-01
   8.9903621e+02   9.9996797e-01
   8.9904421e+02   9.9996799e-01
   8.9905221e+02   9.9996801e-01
   8.9906021e+02   9.9996802e-01
   8.9906821e+02   9.9996804e-01
   8.9907622e+02   9.9996806e-01
   8.9908422e+02   9.9996807e-01
   8.9909222e+02   9.9996809e-01
   8.9910022e+02   9.9996811e-01
   8.9910822e+02   9.9996812e-01
   8.9911622e+02   9.9996814e-01
   8.9912422e+02   9.9996816e-01
   8.9913223e+02   9.9996817e-01
   8.9914023e+02   9.9996819e-01
   8.9914823e+02   9.9996821e-01
   8.9915623e+02   9.9996822e-01
   8.9916423e+02   9.9996824e-01
   8.9917223e+02   9.9996826e-01
   8.9918024e+02   9.9996827e-01
   8.9918824e+02   9.9996829e-01
   8.9919624e+02   9.9996830e-01
   8.9920424e+02   9.9996832e-01
   8.9921224e+02   9.9996834e-01
   8.9922024e+02   9.9996835e-01
   8.9922825e+02   9.9996837e-01
   8.9923625e+02   9.9996839e-01
   8.9924425e+02   9.9996840e-01
   8.9925225e+02   9.9996842e-01
   8.9926025e+02   9.9996843e-01
   8.9926825e+02   9.9996845e-01
   8.9927626e+02   9.9996847e-01
   8.9928426e+02   9.9996848e-01
   8.9929226e+02   9.9996850e-01
   8.9930026e+02   9.9996851e-01
   8.9930826e+02   9.9996853e-01
   8.9931626e+02   9.9996855e-01
   8.9932426e+02   9.9996856e-01
   8.9933227e+02   9.9996858e-01
   8.9934027e+02   9.9996859e-01
   8.9934827e+02   9.9996861e-01
   8.9935627e+02   9.9996863e-01
   8.9936427e+02   9.9996864e-01
   8.9937227e+02   9.9996866e-01
   8.9938028e+02   9.9996867e-01
   8.9938828e+02   9.9996869e-01
   8.9939628e+02   9.9996870e-01
   8.9940428e+02   9.9996872e-01
   8.9941228e+02   9.9996873e-01
   8.9942028e+02   9.9996875e-01
   8.9942829e+02   9.9996877e-01
   8.9943629e+02   9.9996878e-01
   8.9944429e+02   9.9996880e-01
   8.9945229e+02   9.9996881e-01
   8.9946029e+02   9.9996883e-01
   8.9946829e+02   9.9996884e-01
   8.9947630e+02   9.9996886e-01
   8.9948430e+02   9.9996887e-01
   8.9949230e+02   9.9996889e-01
   8.9950030e+02   9.9996890e-01
   8.9950830e+02   9.9996892e-01
   8.9951630e+02   9.9996894e-01
   8.9952430e+02   9.9996895e-01
   8.9953231e+02   9.9996897e-01
   8.9954031e+02   9.9996898e-01
   8.9954831e+02   9.9996900e-01
   8.9955631e+02   9.9996901e-01
   8.9956431e+02   9.9996903e-01
   8.9957231e+02   9.9996904e-01
   8.9958032e+02   9.9996906e-01
   8.9958832e+02   9.9996907e-01
   8.9959632e+02   9.9996909e-01
   8.9960432e+02   9.9996910e-01
   8.9961232e+02   9.9996912e-01
   8.9962032e+02   9.9996913e-01
   8.9962833e+02   9.9996915e-01
   8.9963633e+02   9.9996916e-01
   8.9964433e+02   9.9996918e-01
   8.9965233e+02   9.9996919e-01
   8.9966033e+02   9.9996921e-01
   8.9966833e+02   9.9996922e-01
   8.9967634e+02   9.9996923e-01
   8.9968434e+02   9.9996925e-01
   8.9969234e+02   9.9996926e-01
   8.9970034e+02   9.9996928e-01
   8.9970834e+02   9.9996929e-01
   8.9971634e+02   9.9996931e-01
   8.9972434e+02   9.9996932e-01
   8.9973235e+02   9.9996934e-01
   8.9974035e+02   9.9996935e-01
   8.9974835e+02   9.9996937e-01
   8.9975635e+02   9.9996938e-01
   8.9976435e+02   9.9996940e-01
   8.9977235e+02   9.9996941e-01
   8.9978036e+02   9.9996942e-01
   8.9978836e+02   9.9996944e-01
   8.9979636e+02   9.9996945e-01
   8.9980436e+02   9.9996947e-01
   8.9981236e+02   9.9996948e-01
   8.9982036e+02   9.9996950e-01
   8.9982837e+02   9.9996951e-01
   8.9983637e+02   9.9996952e-01
   8.9984437e+02   9.9996954e-01
   8.9985237e+02   9.9996955e-01
   8.9986037e+02   9.9996957e-01
   8.9986837e+02   9.9996958e-01
   8.9987638e+02   9.9996960e-01
   8.9988438e+02   9.9996961e-01
   8.9989238e+02   9.9996962e-01
   8.9990038e+02   9.9996964e-01
   8.9990838e+02   9.9996965e-01
   8.9991638e+02   9.9996967e-01
   8.9992438e+02   9.9996968e-01
   8.9993239e+02   9.9996969e-01
   8.9994039e+02   9.9996971e-01
   8.9994839e+02   9.9996972e-01
   8.9995639e+02   9.9996974e-01
   8.9996439e+02   9.9996975e-01
   8.9997239e+02   9.9996976e-01
   8.9998040e+02   9.9996978e-01
   8.9998840e+02   9.9996979e-01
   8.9999640e+02   9.9996980e-01
   9.0000440e+02   9.9996982e-01
   9.0001240e+02   9.9996983e-01
   9.0002040e+02   9.9996985e-01
   9.0002841e+02   9.9996986e-01
   9.0003641e+02   9.9996987e-01
   9.0004441e+02   9.9996989e-01
   9.0005241e+02   9.9996990e-01
   9.0006041e+02   9.9996991e-01
   9.0006841e+02   9.9996993e-01
   9.0007642e+02   9.9996994e-01
   9.0008442e+02   9.9996995e-01
   9.0009242e+02   9.9996997e-01
   9.0010042e+02   9.9996998e-01
   9.0010842e+02   9.9996999e-01
   9.0011642e+02   9.9997001e-01
   9.0012442e+02   9.9997002e-01
   9.0013243e+02   9.9997004e-01
   9.0014043e+02   9.9997005e-01
   9.0014843e+02   9.9997006e-01
   9.0015643e+02   9.9997008e-01
   9.0016443e+02   9.9997009e-01
   9.0017243e+02   9.9997010e-01
   9.0018044e+02   9.9997012e-01
   9.0018844e+02   9.9997013e-01
   9.0019644e+02   9.9997014e-01
   9.0020444e+02   9.9997015e-01
   9.0021244e+02   9.9997017e-01
   9.0022044e+02   9.9997018e-01
   9.0022845e+02   9.9997019e-01
   9.0023645e+02   9.9997021e-01
   9.0024445e+02   9.9997022e-01
   9.0025245e+02   9.9997023e-01
   9.0026045e+02   9.9997025e-01
   9.0026845e+02   9.9997026e-01
   9.0027646e+02   9.9997027e-01
   9.0028446e+02   9.9997029e-01
   9.0029246e+02   9.9997030e-01
   9.0030046e+02   9.9997031e-01
   9.0030846e+02   9.9997032e-01
   9.0031646e+02   9.9997034e-01
   9.0032446e+02   9.9997035e-01
   9.0033247e+02   9.9997036e-01
   9.0034047e+02   9.9997038e-01
   9.0034847e+02   9.9997039e-01
   9.0035647e+02   9.9997040e-01
   9.0036447e+02   9.9997041e-01
   9.0037247e+02   9.9997043e-01
   9.0038048e+02   9.9997044e-01
   9.0038848e+02   9.9997045e-01
   9.0039648e+02   9.9997046e-01
   9.0040448e+02   9.9997048e-01
   9.0041248e+02   9.9997049e-01
   9.0042048e+02   9.9997050e-01
   9.0042849e+02   9.9997051e-01
   9.0043649e+02   9.9997053e-01
   9.0044449e+02   9.9997054e-01
   9.0045249e+02   9.9997055e-01
   9.0046049e+02   9.9997056e-01
   9.0046849e+02   9.9997058e-01
   9.0047650e+02   9.9997059e-01
   9.0048450e+02   9.9997060e-01
   9.0049250e+02   9.9997061e-01
   9.0050050e+02   9.9997063e-01
   9.0050850e+02   9.9997064e-01
   9.0051650e+02   9.9997065e-01
   9.0052450e+02   9.9997066e-01
   9.0053251e+02   9.9997068e-01
   9.0054051e+02   9.9997069e-01
   9.0054851e+02   9.9997070e-01
   9.0055651e+02   9.9997071e-01
   9.0056451e+02   9.9997072e-01
   9.0057251e+02   9.9997074e-01
   9.0058052e+02   9.9997075e-01
   9.0058852e+02   9.9997076e-01
   9.0059652e+02   9.9997077e-01
   9.0060452e+02   9.9997079e-01
   9.0061252e+02   9.9997080e-01
   9.0062052e+02   9.9997081e-01
   9.0062853e+02   9.9997082e-01
   9.0063653e+02   9.9997083e-01
   9.0064453e+02   9.9997085e-01
   9.0065253e+02   9.9997086e-01
   9.0066053e+02   9.9997087e-01
   9.0066853e+02   9.9997088e-01
   9.0067654e+02   9.9997089e-01
   9.0068454e+02   9.9997091e-01
   9.0069254e+02   9.9997092e-01
   9.0070054e+02   9.9997093e-01
   9.0070854e+02   9.9997094e-01
   9.0071654e+02   9.9997095e-01
   9.0072454e+02   9.9997096e-01
   9.0073255e+02   9.9997098e-01
   9.0074055e+02   9.9997099e-01
   9.0074855e+02   9.9997100e-01
   9.0075655e+02   9.9997101e-01
   9.0076455e+02   9.9997102e-01
   9.0077255e+02   9.9997103e-01
   9.0078056e+02   9.9997105e-01
   9.0078856e+02   9.9997106e-01
   9.0079656e+02   9.9997107e-01
   9.0080456e+02   9.9997108e-01
   9.0081256e+02   9.9997109e-01
   9.0082056e+02   9.9997110e-01
   9.0082857e+02   9.9997112e-01
   9.0083657e+02   9.9997113e-01
   9.0084457e+02   9.9997114e-01
   9.0085257e+02   9.9997115e-01
   9.0086057e+02   9.9997116e-01
   9.0086857e+02   9.9997117e-01
   9.0087658e+02   9.9997118e-01
   9.0088458e+02   9.9997120e-01
   9.0089258e+02   9.9997121e-01
   9.0090058e+02   9.9997122e-01
   9.0090858e+02   9.9997123e-01
   9.0091658e+02   9.9997124e-01
   9.0092458e+02   9.9997125e-01
   9.0093259e+02   9.9997126e-01
   9.0094059e+02   9.9997127e-01
   9.0094859e+02   9.9997129e-01
   9.0095659e+02   9.9997130e-01
   9.0096459e+02   9.9997131e-01
   9.0097259e+02   9.9997132e-01
   9.0098060e+02   9.9997133e-01
   9.0098860e+02   9.9997134e-01
   9.0099660e+02   9.9997135e-01
   9.0100460e+02   9.9997136e-01
   9.0101260e+02   9.9997138e-01
   9.0102060e+02   9.9997139e-01
   9.0102861e+02   9.9997140e-01
   9.0103661e+02   9.9997141e-01
   9.0104461e+02   9.9997142e-01
   9.0105261e+02   9.9997143e-01
   9.0106061e+02   9.9997144e-01
   9.0106861e+02   9.9997145e-01
   9.0107662e+02   9.9997146e-01
   9.0108462e+02   9.9997147e-01
   9.0109262e+02   9.9997148e-01
   9.0110062e+02   9.9997150e-01
   9.0110862e+02   9.9997151e-01
   9.0111662e+02   9.9997152e-01
   9.0112462e+02   9.9997153e-01
   9.0113263e+02   9.9997154e-01
   9.0114063e+02   9.9997155e-01
   9.0114863e+02   9.9997156e-01
   9.0115663e+02   9.9997157e-01
   9.0116463e+02   9.9997158e-01
   9.0117263e+02   9.9997159e-01
   9.0118064e+02   9.9997160e-01
   9.0118864e+02   9.9997161e-01
   9.0119664e+02   9.9997162e-01
   9.0120464e+02   9.9997163e-01
   9.0121264e+02   9.9997165e-01
   9.0122064e+02   9.9997166e-01
   9.0122865e+02   9.9997167e-01
   9.0123665e+02   9.9997168e-01
   9.0124465e+02   9.9997169e-01
   9.0125265e+02   9.9997170e-01
   9.0126065e+02   9.9997171e-01
   9.0126865e+02   9.9997172e-01
   9.0127666e+02   9.9997173e-01
   9.0128466e+02   9.9997174e-01
   9.0129266e+02   9.9997175e-01
   9.0130066e+02   9.9997176e-01
   9.0130866e+02   9.9997177e-01
   9.0131666e+02   9.9997178e-01
   9.0132466e+02   9.9997179e-01
   9.0133267e+02   9.9997180e-01
   9.0134067e+02   9.9997181e-01
   9.0134867e+02   9.9997182e-01
   9.0135667e+02   9.9997183e-01
   9.0136467e+02   9.9997184e-01
   9.0137267e+02   9.9997185e-01
   9.0138068e+02   9.9997186e-01
   9.0138868e+02   9.9997187e-01
   9.0139668e+02   9.9997188e-01
   9.0140468e+02   9.9997189e-01
   9.0141268e+02   9.9997190e-01
   9.0142068e+02   9.9997191e-01
   9.0142869e+02   9.9997192e-01
   9.0143669e+02   9.9997193e-01
   9.0144469e+02   9.9997194e-01
   9.0145269e+02   9.9997195e-01
   9.0146069e+02   9.9997196e-01
   9.0146869e+02   9.9997197e-01
   9.0147670e+02   9.9997198e-01
   9.0148470e+02   9.9997199e-01
   9.0149270e+02   9.9997200e-01
   9.0150070e+02   9.9997201e-01
   9.0150870e+02   9.9997202e-01
   9.0151670e+02   9.9997203e-01
   9.0152470e+02   9.9997204e-01
   9.0153271e+02   9.9997205e-01
   9.0154071e+02   9.9997206e-01
   9.0154871e+02   9.9997207e-01
   9.0155671e+02   9.9997208e-01
   9.0156471e+02   9.9997209e-01
   9.0157271e+02   9.9997210e-01
   9.0158072e+02   9.9997211e-01
   9.0158872e+02   9.9997212e-01
   9.0159672e+02   9.9997213e-01
   9.0160472e+02   9.9997214e-01
   9.0161272e+02   9.9997215e-01
   9.0162072e+02   9.9997216e-01
   9.0162873e+02   9.9997217e-01
   9.0163673e+02   9.9997218e-01
   9.0164473e+02   9.9997219e-01
   9.0165273e+02   9.9997220e-01
   9.0166073e+02   9.9997221e-01
   9.0166873e+02   9.9997222e-01
   9.0167674e+02   9.9997223e-01
   9.0168474e+02   9.9997224e-01
   9.0169274e+02   9.9997225e-01
   9.0170074e+02   9.9997225e-01
   9.0170874e+02   9.9997226e-01
   9.0171674e+02   9.9997227e-01
   9.0172474e+02   9.9997228e-01
   9.0173275e+02   9.9997229e-01
   9.0174075e+02   9.9997230e-01
   9.0174875e+02   9.9997231e-01
   9.0175675e+02   9.9997232e-01
   9.0176475e+02   9.9997233e-01
   9.0177275e+02   9.9997234e-01
   9.0178076e+02   9.9997235e-01
   9.0178876e+02   9.9997236e-01
   9.0179676e+02   9.9997237e-01
   9.0180476e+02   9.9997238e-01
   9.0181276e+02   9.9997239e-01
   9.0182076e+02   9.9997239e-01
   9.0182877e+02   9.9997240e-01
   9.0183677e+02   9.9997241e-01
   9.0184477e+02   9.9997242e-01
   9.0185277e+02   9.9997243e-01
   9.0186077e+02   9.9997244e-01
   9.0186877e+02   9.9997245e-01
   9.0187678e+02   9.9997246e-01
   9.0188478e+02   9.9997247e-01
   9.0189278e+02   9.9997248e-01
   9.0190078e+02   9.9997249e-01
   9.0190878e+02   9.9997249e-01
   9.0191678e+02   9.9997250e-01
   9.0192478e+02   9.9997251e-01
   9.0193279e+02   9.9997252e-01
   9.0194079e+02   9.9997253e-01
   9.0194879e+02   9.9997254e-01
   9.0195679e+02   9.9997255e-01
   9.0196479e+02   9.9997256e-01
   9.0197279e+02   9.9997257e-01
   9.0198080e+02   9.9997257e-01
   9.0198880e+02   9.9997258e-01
   9.0199680e+02   9.9997259e-01
   9.0200480e+02   9.9997260e-01
   9.0201280e+02   9.9997261e-01
   9.0202080e+02   9.9997262e-01
   9.0202881e+02   9.9997263e-01
   9.0203681e+02   9.9997264e-01
   9.0204481e+02   9.9997264e-01
   9.0205281e+02   9.9997265e-01
   9.0206081e+02   9.9997266e-01
   9.0206881e+02   9.9997267e-01
   9.0207682e+02   9.9997268e-01
   9.0208482e+02   9.9997269e-01
   9.0209282e+02   9.9997270e-01
   9.0210082e+02   9.9997271e-01
   9.0210882e+02   9.9997271e-01
   9.0211682e+02   9.9997272e-01
   9.0212482e+02   9.9997273e-01
   9.0213283e+02   9.9997274e-01
   9.0214083e+02   9.9997275e-01
   9.0214883e+02   9.9997276e-01
   9.0215683e+02   9.9997277e-01
   9.0216483e+02   9.9997277e-01
   9.0217283e+02   9.9997278e-01
   9.0218084e+02   9.9997279e-01
   9.0218884e+02   9.9997280e-01
   9.0219684e+02   9.9997281e-01
   9.0220484e+02   9.9997282e-01
   9.0221284e+02   9.9997282e-01
   9.0222084e+02   9.9997283e-01
   9.0222885e+02   9.9997284e-01
   9.0223685e+02   9.9997285e-01
   9.0224485e+02   9.9997286e-01
   9.0225285e+02   9.9997287e-01
   9.0226085e+02   9.9997287e-01
   9.0226885e+02   9.9997288e-01
   9.0227686e+02   9.9997289e-01
   9.0228486e+02   9.9997290e-01
   9.0229286e+02   9.9997291e-01
   9.0230086e+02   9.9997291e-01
   9.0230886e+02   9.9997292e-01
   9.0231686e+02   9.9997293e-01
   9.0232486e+02   9.9997294e-01
   9.0233287e+02   9.9997295e-01
   9.0234087e+02   9.9997296e-01
   9.0234887e+02   9.9997296e-01
   9.0235687e+02   9.9997297e-01
   9.0236487e+02   9.9997298e-01
   9.0237287e+02   9.9997299e-01
   9.0238088e+02   9.9997300e-01
   9.0238888e+02   9.9997300e-01
   9.0239688e+02   9.9997301e-01
   9.0240488e+02   9.9997302e-01
   9.0241288e+02   9.9997303e-01
   9.0242088e+02   9.9997304e-01
   9.0242889e+02   9.9997304e-01
   9.0243689e+02   9.9997305e-01
   9.0244489e+02   9.9997306e-01
   9.0245289e+02   9.9997307e-01
   9.0246089e+02   9.9997308e-01
   9.0246889e+02   9.9997308e-01
   9.0247690e+02   9.9997309e-01
   9.0248490e+02   9.9997310e-01
   9.0249290e+02   9.9997311e-01
   9.0250090e+02   9.9997311e-01
   9.0250890e+02   9.9997312e-01
   9.0251690e+02   9.9997313e-01
   9.0252490e+02   9.9997314e-01
   9.0253291e+02   9.9997315e-01
   9.0254091e+02   9.9997315e-01
   9.0254891e+02   9.9997316e-01
   9.0255691e+02   9.9997317e-01
   9.0256491e+02   9.9997318e-01
   9.0257291e+02   9.9997318e-01
   9.0258092e+02   9.9997319e-01
   9.0258892e+02   9.9997320e-01
   9.0259692e+02   9.9997321e-01
   9.0260492e+02   9.9997321e-01
   9.0261292e+02   9.9997322e-01
   9.0262092e+02   9.9997323e-01
   9.0262893e+02   9.9997324e-01
   9.0263693e+02   9.9997324e-01
   9.0264493e+02   9.9997325e-01
   9.0265293e+02   9.9997326e-01
   9.0266093e+02   9.9997327e-01
   9.0266893e+02   9.9997327e-01
   9.0267694e+02   9.9997328e-01
   9.0268494e+02   9.9997329e-01
   9.0269294e+02   9.9997330e-01
   9.0270094e+02   9.9997330e-01
   9.0270894e+02   9.9997331e-01
   9.0271694e+02   9.9997332e-01
   9.0272494e+02   9.9997333e-01
   9.0273295e+02   9.9997333e-01
   9.0274095e+02   9.9997334e-01
   9.0274895e+02   9.9997335e-01
   9.0275695e+02   9.9997335e-01
   9.0276495e+02   9.9997336e-01
   9.0277295e+02   9.9997337e-01
   9.0278096e+02   9.9997338e-01
   9.0278896e+02   9.9997338e-01
   9.0279696e+02   9.9997339e-01
   9.0280496e+02   9.9997340e-01
   9.0281296e+02   9.9997341e-01
   9.0282096e+02   9.9997341e-01
   9.0282897e+02   9.9997342e-01
   9.0283697e+02   9.9997343e-01
   9.0284497e+02   9.9997343e-01
   9.0285297e+02   9.9997344e-01
   9.0286097e+02   9.9997345e-01
   9.0286897e+02   9.9997346e-01
   9.0287698e+02   9.9997346e-01
   9.0288498e+02   9.9997347e-01
   9.0289298e+02   9.9997348e-01
   9.0290098e+02   9.9997348e-01
   9.0290898e+02   9.9997349e-01
   9.0291698e+02   9.9997350e-01
   9.0292498e+02   9.9997350e-01
   9.0293299e+02   9.9997351e-01
   9.0294099e+02   9.9997352e-01
   9.0294899e+02   9.9997352e-01
   9.0295699e+02   9.9997353e-01
   9.0296499e+02   9.9997354e-01
   9.0297299e+02   9.9997355e-01
   9.0298100e+02   9.9997355e-01
   9.0298900e+02   9.9997356e-01
   9.0299700e+02   9.9997357e-01
   9.0300500e+02   9.9997357e-01
   9.0301300e+02   9.9997358e-01
   9.0302100e+02   9.9997359e-01
   9.0302901e+02   9.9997359e-01
   9.0303701e+02   9.9997360e-01
   9.0304501e+02   9.9997361e-01
   9.0305301e+02   9.9997361e-01
   9.0306101e+02   9.9997362e-01
   9.0306901e+02   9.9997363e-01
   9.0307702e+02   9.9997363e-01
